,tanggal_tweet,pengguna,Tweet,sentimen
0,2022-10-30 15:25:00+00:00,Qweensolo,Akhirnya ktemu minyak yg ampuh ilngin gatal gigitan nyamuk setan dsiniğŸ˜. Gara2 temen kasi coba tadi. Wahhh langsungâ€¦ https://t.co/ooybu2KB35,0
1,2022-10-30 15:24:19+00:00,tuankurakyat,"RT @sahabatganjarid: Tampil Gagah sekaligus menambah percaya diri kamu dengan kemeja warna army dari Sahabat Ganjar.

Segera beli melalui Sâ€¦",0
2,2022-10-30 15:24:09+00:00,Apriant89116037,"RT @nadilawantari_: [NEWS] Hari ini Nadila Wantari akan Live di Aplikasi Tokopedia, untuk berbincang-bincang dan juga akan menyanyikan bebeâ€¦",1
3,2022-10-30 15:23:38+00:00,PijatRovos,https://t.co/9uB8DiysT6 Cek harga grosir gulaku,0
4,2022-10-30 15:23:38+00:00,pijatinf,https://t.co/gyzEK2PMUz https://t.co/B8QSt5Htjg qanun kabupaten aceh tengah nomor 4 tahun 2011,0
5,2022-10-30 15:22:15+00:00,fernandofarlin,"Ikut aku kejar hadiah dengan total nilai puluhan juta Rupiah lewat Panen Telur, yuk! Klik di sini:â€¦ https://t.co/xjba2TcxMe",0
6,2022-10-30 15:20:08+00:00,chopeedia,@twayboo_ @ohmybeautybank Ini nder link tokpednya yg butuh https://t.co/yEf2o9jY1M,0
7,2022-10-30 15:19:05+00:00,RaraArumNingrum,"RT @Lenspp: âœ¨Produk Ampuh Untuk Bekas Lukaâœ¨

1 Serum badan Musk thahara
ğŸ–‡https://t.co/o8Qqcv6gHt

2 Vaseline gluta hya
ğŸ–‡https://t.co/YzcACCâ€¦",0
8,2022-10-30 15:17:54+00:00,ismy_giana,"Semakin mudah belanja produk Iklilah Shop di Tokopedia. Cek aja, pasti ada yang kamu suka
https://t.co/2sprhGypXV https://t.co/Hgiz3PKAi1",0
9,2022-10-30 15:13:28+00:00,yp_orgsukses,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
10,2022-10-30 15:13:25+00:00,onechwan,"RT @akusayangdk: Hai MYğŸ‘‹ğŸ¼
Siapa nih yg cari aebong? Yuk bisa cek disini stoknya ready &amp; official ya buruan sebelum habis!
1 https://t.co/S9â€¦",1
11,2022-10-30 15:11:53+00:00,bobsiminion,"Gagal terus mau beli pulsa, mana promo nya gak balik lagi. ini gimana sih min kayak gak niat ngasi promo lu!!! Bikiâ€¦ https://t.co/fixC6dvSra",0
12,2022-10-30 15:09:02+00:00,Myrkgimin,@TokopediaCare Dapet uang 100k buat belanja di @tokopedia,0
13,2022-10-30 15:07:48+00:00,chopeedia,@ohmybeautybank Parfume dr miniso doang sih nder murah 50 rebuan https://t.co/6UM0wiurOb https://t.co/Z6FqjIOASp,0
14,2022-10-30 15:06:30+00:00,StickerTxt,"@majeliskucing Kok nggak ditolongin ?
https://t.co/qJiEu47J6c",0
15,2022-10-30 15:05:45+00:00,semanticloop,@__enaktau ini tapi expired maret 2023 (duh mahal y sekarang hiks) https://t.co/Ta1yLJGZbo,-1
16,2022-10-30 15:04:33+00:00,Gbrand_9127,"@babangkres @itskindavienny @BankBCA Modus lama penipu, 
Kalo ketemu pembeli kayak gitu ajak aja ke iklan tokopedia atau sejenis.",0
17,2022-10-30 15:03:49+00:00,Jijell08,"RT @jeonjungkookman: Link
Shopee
ğŸ”— https://t.co/JKLGXCyoZk
Tokopedia
ğŸ”— Nyusul

âœ”ï¸ biaya packing + admin
ğŸ“ Tangerang, Indonesia",0
18,2022-10-30 15:03:42+00:00,beliajdishopee,"bantu klik link tokopedia ini ya, yg mau di klik boleh rep/dm.

https://t.co/LuRBDyuCUR
https://t.co/nV0jDjqWpI

Vaâ€¦ https://t.co/qd3OWt5t63",0
19,2022-10-30 15:02:30+00:00,fadingxmoon,"Halo min @IndosatCare , tadi saya beli paket Freedom internet 18GB lewat tokopedia. Kuota utama sama nelponnya masuâ€¦ https://t.co/2rxUfeY97R",0
20,2022-10-30 15:01:03+00:00,ilmu_official,"1. Universitas Bina Nusantara

Binus menjadi kampus swasta nomor 1 di Indonesia. 
Kampus ini unggul dalam teknologiâ€¦ https://t.co/fz7ZnQOwDu",0
21,2022-10-30 15:00:31+00:00,__enaktau,"@semanticloop Ini kah?
https://t.co/y6M4boCD13 image",0
22,2022-10-30 14:59:45+00:00,bundashareen,"Pengen tau deh,kalau versi bunda ngebersihin kamar dari debu gimana ya ? versi aku sih vacuum cleaner sama air puriâ€¦ https://t.co/F1ryRCcobU",-1
23,2022-10-30 14:59:07+00:00,fiqryq_,Lah ini kenapa dibalikin -_- ? @tokopedia https://t.co/LmIXxSUg2I,0
24,2022-10-30 14:57:47+00:00,shindion_0392,"@Futsuri1 Buat yng mau lapor itu ke link produknya, scroll paling bwh klik laporkan
Next stepnya silakan di ikuti aâ€¦ https://t.co/JTqUGJVaXL",0
25,2022-10-30 14:57:20+00:00,babihadety,@tokopedia l taewon apaan sih,0
26,2022-10-30 14:56:22+00:00,daisiesforw,"@JapanMerchFess Monggo nder mikey siap kirim, dom jogja yaa
ğŸŠÂ  https://t.co/QifAoUMQG8
ğŸ https://t.co/c0NS7HRV05 https://t.co/PT8G0ZMlPl",0
27,2022-10-30 14:55:35+00:00,okesemuanyaya,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
28,2022-10-30 14:54:45+00:00,iklan5758,jual #Chloskin di #tokopedia https://t.co/67ta4KqcJM,0
29,2022-10-30 14:54:28+00:00,komikoel,@utpudah Aduh maaf baru baca. Kalau sekarang sudah bubar ğŸ˜°. Tapi masih bisa didapat di https://t.co/vitus3zy3e,0
30,2022-10-30 14:53:55+00:00,hakmilikkoya,"RT @loveparadiise: WANT TO BUY / WTB !!

bts tokopedia postcard ot7 
(PREFER seller yang ada ot7)
drop wangdom di dm
goodcond redi kmr bs oâ€¦",0
31,2022-10-30 14:53:47+00:00,sunghoonprincey,"Totebag Kanvas Dibawah 20 Ribuan Check âœ…

klik link dibawah ini yaâœ¨
1. https://t.co/MNr8ULMRkR
2.â€¦ https://t.co/dB3DyIU1fo",0
32,2022-10-30 14:53:36+00:00,pijatinf,https://t.co/gEMk2MMwk5 https://t.co/lhEmhYg8Wf Cocok untuk lokasi atm bank dki jakarta timur,0
33,2022-10-30 14:53:35+00:00,PijatRovos,https://t.co/9uB8DiPvV6 Cek alamat toko napoleon medan,0
34,2022-10-30 14:50:16+00:00,putri_novitavip,"@verysuscat @literarybase Beli di tokopedia kak.. keywordnya rak 7 susun..
Coba cek ini, deh: ""Rak Lemari Buku 7 Suâ€¦ https://t.co/FqunNbUEZz",0
35,2022-10-30 14:47:51+00:00,jaeminiiscool,"@saturncoff @grntgina @worksfess di ofc topednya ada kak
https://t.co/5C7Vnpw2fc

di Shopee nya juga ada kak
https://t.co/l0iinGl5Jv",0
36,2022-10-30 14:47:33+00:00,Tsuki_Ida,"@DokterTifa Bu kalau jarinya pengen olahraga mending ngupas kuaci aja bu jangan malah buka handphone ğŸ¥²

https://t.co/pu7nObm1IG",0
37,2022-10-30 14:47:00+00:00,xkode06,"Kejar Diskon Spesial | Tokopedia
â°22:00

ğŸ’µRp25.000
Tissue facial nice 180s x4
https://t.co/UDhBq0x2KO
Natur hair toâ€¦ https://t.co/BysUMtIP2b",1
38,2022-10-30 14:46:21+00:00,pajihoona,"RT @PookiePooJen: ï¸´Rekomendasi Baju Batik Cowok ğŸ‘

1. https://t.co/ZGolPd3XH3
2. https://t.co/n1f3xPbL60
3. https://t.co/MiDMG7yVxz
4. httpâ€¦",0
39,2022-10-30 14:46:00+00:00,i_m_mortal_,"Kejar Diskon Spesial
ğŸ•™ 22:00

[Rp25.490]
PRONAS Kari Ayam 200g x 2
https://t.co/EmEfFBWq7A

[Rp40.000]
Frisian Flagâ€¦ https://t.co/hOVW3oMOsI",0
40,2022-10-30 14:46:00+00:00,xkode06,"Kejar Diskon Spesial | Tokopedia
â°22:00

ğŸ’µRp25.000
Mie kremezz mix shake &amp; shor - jagung bakarâ€¦ https://t.co/BdP8HATAVC",0
41,2022-10-30 14:45:49+00:00,howboutyoo,"RT @shopeeethings: Rekomendasi dompet dari aku part 2 (pemakaian pribadi)

2. https://t.co/p31I7iBgaj
ada 6 slot kartu, 1 slot di tengah biâ€¦",0
42,2022-10-30 14:45:41+00:00,kiosalamin,"Coba cek ini, deh: ""Pecut Bopo Cambuk 2 Meter Abu Putih Cetar Kesenian Hiasan Dinding"" Rp53.500 di toko 2 Gold Markâ€¦ https://t.co/aPXVDCI9py",0
43,2022-10-30 14:45:00+00:00,xkode06,"Kejar Diskon Spesial | Tokopedia
â°22:00

ğŸ’µRp20.000
O.two.O maskara long lasting natural
https://t.co/kOl0W89R0w
Purâ€¦ https://t.co/q1gHzncxIe",1
44,2022-10-30 14:45:00+00:00,i_m_mortal_,"Kejar Diskon Spesial
ğŸ•™ 22:00

[Rp20.000]
O.TWO.O Waterproof Mascara
https://t.co/R2iHc9OHeL

[Rp25.000]
Bundling shâ€¦ https://t.co/JB37KX4LWP",0
45,2022-10-30 14:43:38+00:00,KessaKrisnan,"@FOODFESS2 Brownies Panggang.. Siap kirim ke seluruh Indonesia ğŸ™ŒğŸ’¯

Untuk pemesanan bisa melalui :
Tokopediaâ€¦ https://t.co/wiqvSVHBsH",0
46,2022-10-30 14:43:16+00:00,Ttae_phoriia357,"RT @tokopedia: Olahraga aku setiap hari:

#Tokopedia #BTSTokopedia #YangLagiViral",0
47,2022-10-30 14:42:53+00:00,i_m_mortal_,RT @hayforuandme: Ka @i_m_mortal_ dan folls ada yg tau g ya vc cb toko yg dilayani tokopedia tuh toko apa aja? dr bbrp hari udh nyoba nyariâ€¦,0
48,2022-10-30 14:40:48+00:00,replikabot,"RT @m_promosindo2: Nama Meja Bank BRI stainless berholder aluminium krom mulai Rp. 245.000 di Media Promosindo.
https://t.co/SKnsJ3CvdW

#nâ€¦",1
49,2022-10-30 14:40:02+00:00,Rp50___________,"Minggu 30 Oktober Laut Bercerita Dalam Hal Detik Menit Dan Perjam,
Iqbaal Vidi Andin Eva Elfie Menikmati Istora Senâ€¦ https://t.co/MRbUuWWJSQ",0
50,2022-10-30 14:39:55+00:00,sabenixxx98,"Rekomendasi Barang Koleksi untuk Dekorasi Rumah yang bisa sekaligus dijadikan investasi :
Kamera :â€¦ https://t.co/d7OAaVR5Gd",0
51,2022-10-30 14:39:41+00:00,faith_khalaf,"RT @Nurulkjo1: Ready ya guys.....ğŸ™ğŸ»ğŸ’œ

Coba cek ini, deh: ""Meta Black Bawang Hitam Probiotik - 500 ml"" Rp200.000 di toko ulul hope imeta Tokâ€¦",1
52,2022-10-30 14:38:43+00:00,lilaaast,"Lagi ada diskon cashback max 5000 dengan kode ""brayanorganik""
Yukkkk order ğŸ¤—

Coba cek ini, deh: ""Gula Semut Organiâ€¦ https://t.co/vBJLHcBX4k",0
53,2022-10-30 14:38:29+00:00,linawwy,"anyway aku pakai pan carote, pan yg aku pake buat masak apa aja ğŸ¤§ sayang banget sama pan ini.

kalau mau beli bisaâ€¦ https://t.co/FU3WaoDDBE",0
54,2022-10-30 14:36:40+00:00,zwolftenaugust,"@sosmii__ di sini sis, ada warna lain juga cakep2 banget https://t.co/c657MKUaPl",0
55,2022-10-30 14:36:37+00:00,nunoyoit_,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
56,2022-10-30 14:36:16+00:00,linawwy,"nih ada spuit murah di tokped cuma 2rb
https://t.co/Xjf2gN6BeU",0
57,2022-10-30 14:36:10+00:00,hayforuandme,Ka @i_m_mortal_ dan folls ada yg tau g ya vc cb toko yg dilayani tokopedia tuh toko apa aja? dr bbrp hari udh nyobaâ€¦ https://t.co/84SHWRV4qR,0
58,2022-10-30 14:33:30+00:00,dindaan97,"RT @yaelahbadut: Buat yang lagi nyari POD atau liquid yang seger2, cobain deh liquid dari FOOM, yang Fruity Series favorit gue semua sih

gâ€¦",0
59,2022-10-30 14:32:38+00:00,Winterrain161,"RT @tokopedia: 4 alternatif sehat pengganti gula, cekidot guys...
ğŸœğŸœğŸœğŸœ

#miaminto https://t.co/xtCFZuWCAS",0
60,2022-10-30 14:31:54+00:00,linawwy,"semua bahan bisa dibeli di pasar/supermarket terdekat, tapi kalau mau beli online di toko ijo free ongkir bisa beliâ€¦ https://t.co/caL8z6Rep5",1
61,2022-10-30 14:31:30+00:00,tokopedia___,@callmebisa @saloveyouu @seffkind0shi @lipbatlm @Askrlfess gatau diri bgt ğŸ˜­ğŸ˜­,0
62,2022-10-30 14:30:12+00:00,mzfn99,"@orchidpoison Eh pas scroll tokped ada Promo Nivea lagi bundle sama â€œSKIN Commaâ€ Turkish glove ğŸ˜

Tetep penasaran kâ€¦ https://t.co/yS2HdyS2eq",0
63,2022-10-30 14:29:27+00:00,tokopedia___,"@Askrlfess kemarin the sun skrg the moon, nanti apalagi? the saturnus is so beautiful?",1
64,2022-10-30 14:28:52+00:00,vintervernale,"RT @MuseumMACAN: â€œPressure and Pleasure"" â€” sebuah antologi kontemporer yang terinspirasi karya Agus Suwage.

Menghadirkan fiksi-fiksi terbaâ€¦",0
65,2022-10-30 14:28:32+00:00,tokopedia___,@convomf 57k buat beli es kacang ijo aja nder https://t.co/JJyzHUkVMo,0
66,2022-10-30 14:28:20+00:00,fadil_Nc,"@littlestar01_ Belinya lewat @tokopedia soale ono potongan 20k

Bismillah dilirik @tokopedia ğŸ—¿ğŸ—¿ğŸ—¿",0
67,2022-10-30 14:27:29+00:00,spreadLoov3,"@idextratime Wkkw
https://t.co/03w5x8ndkR",0
68,2022-10-30 14:27:24+00:00,Dwi_Rasyid,"RT @AkalBuku: âœ… SEJARAH DUNIA UNTUK PEMBACA MUDA 

ğŸ›’ Harga: 99 ribu

â¡ï¸ ğ—£ğ—²ğ˜€ğ—®ğ—» ğ˜ƒğ—¶ğ—® ğ—°ğ—µğ—®ğ˜ ğ—ªğ—”: klik https://t.co/V0G5VGRyaz

â¡ï¸ ğ—£ğ—²ğ˜€ğ—®ğ—» ğ˜ƒğ—¶ğ—® ğ—ºğ—®ğ—¿ğ—¸ğ—²â€¦",0
69,2022-10-30 14:25:22+00:00,allfigureina,"Upcoming Merchandise Original JP
Eta nya Desember-Januari 2022/2023

Semuanya original jepang yaaa
Dijamin murah paâ€¦ https://t.co/BruYGwi9uz",1
70,2022-10-30 14:24:36+00:00,pajihoona,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
71,2022-10-30 14:23:16+00:00,penggunashopeee,"RT @shopeeethings: Rekomendasi dompet dari aku part 2 (pemakaian pribadi)

2. https://t.co/p31I7iBgaj
ada 6 slot kartu, 1 slot di tengah biâ€¦",0
72,2022-10-30 14:20:45+00:00,skycasthe_,"RT @akusayangdk: Hai MYğŸ‘‹ğŸ¼
Siapa nih yg cari aebong? Yuk bisa cek disini stoknya ready &amp; official ya buruan sebelum habis!
1 https://t.co/S9â€¦",1
73,2022-10-30 14:18:30+00:00,jhooeef,"Coba cek ini, deh: ""tunik import turun naik"" Rp200.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.â€¦ https://t.co/FjZmS4vySk",0
74,2022-10-30 14:17:54+00:00,TousSurLesJeans,"RT @jhooeef: Coba cek ini, deh: ""jaket jeans CD rajut import"" Rp190.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.
https://t.co/â€¦",0
75,2022-10-30 14:17:29+00:00,jhooeef,"Coba cek ini, deh: ""jaket jeans CD rajut import"" Rp190.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.â€¦ https://t.co/3ppG9UWaDu",0
76,2022-10-30 14:16:56+00:00,Hana_phio,"WTS
Eksklusif Photobook BTS X TOKOPEDIA

LIMITED EDITION Karena Hanya Ada 200 Photobook.

Harga? (DM)

#WTSâ€¦ https://t.co/5C4rYyGDuR",-1
77,2022-10-30 14:16:54+00:00,jhooeef,"Coba cek ini, deh: ""Blazer blanik carlo premium"" Rp189.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.â€¦ https://t.co/88CxcVvwSr",0
78,2022-10-30 14:16:36+00:00,Mariiachiie,"RT @zejayluv: Want to sale!
Wtt wtb wts bts ina
Wts bts x tokopedia
45k all
ğŸ“MEDAN
Bisa oren https://t.co/awQlNwbK3D",0
79,2022-10-30 14:16:34+00:00,jhooeef,"Coba cek ini, deh: ""atasan wanita circle"" Rp85.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.â€¦ https://t.co/ChFCi7RpVy",0
80,2022-10-30 14:15:59+00:00,jhooeef,"Coba cek ini, deh: ""set rok c4nel import bangkok"" Rp250.000 di toko Arsystorre Tokopedia. Bisa bebas ongkir, lho.â€¦ https://t.co/7WVcXVHHDr",0
81,2022-10-30 14:15:42+00:00,cloudie3e,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
82,2022-10-30 14:15:06+00:00,brick_velvet,"RT @brick_velvet: HELP RT Please â¤ï¸

âš ï¸ READY STOCK WISHTREND PRODUCTS âš ï¸

Deleted = Sold out.
Ini semua discounted price yaa, order pas adâ€¦",1
83,2022-10-30 14:15:03+00:00,beingdyarayu,"@worksfess Wadoew rame, 
Boleh loh yang mau tanya-tanya buat mengetuk DM aku ğŸ˜Š

Btw, biar kerja makin lancar, moodâ€¦ https://t.co/juVv2GffkJ",0
84,2022-10-30 14:14:58+00:00,BNICustomerCare,"Hii Kak @hahahahaidar, untuk harga fisik kartu BNI TapCash tanpa saldo Rp 20.000,- dengan minimum pengisian saldo Râ€¦ https://t.co/SuL6W6b34p",0
85,2022-10-30 14:14:50+00:00,Stellia1905,"""yang setia bakal kalah sama yang selalu ada""

PACARAN SAMA TOKOPEDIA AJA SONO 'SELALU ADA SELALU BISA'ğŸ˜­ğŸ˜­ğŸ˜­",0
86,2022-10-30 14:13:52+00:00,aurellea99,"RT @beautybypolaris: âœ¨PIXY MAKE IT GLOW SKIN PRIMERâœ¨

Kalian suka dewy/glow make up look? Kebetulan aku mau bahas primer yg cocok untuk makâ€¦",0
87,2022-10-30 14:13:30+00:00,haris_captain,"RT @pediaproduct_: Kumpulan product parfume awet wangi dan tahan lama ğŸ”¥

Local brand ğŸ‡®ğŸ‡©
Link Tokopedia â˜‘ï¸ https://t.co/Xvd2OcWjFN",0
88,2022-10-30 14:13:18+00:00,penggunashopeee,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
89,2022-10-30 14:13:11+00:00,chopeedia,Gelas lucu buat minum2 sama bestie https://t.co/PPSwNRZN5U https://t.co/uA1rXeh8bu,0
90,2022-10-30 14:12:07+00:00,BNI,"Hi Kak @hahahahaidar, untuk harga fisik kartu BNI TapCash tanpa saldo Rp 20.000,- dengan minimum pengisian saldo Rpâ€¦ https://t.co/NTEWOAeoNe",0
91,2022-10-30 14:11:44+00:00,penggunashopeee,"RT @akusayangdk: Hai MYğŸ‘‹ğŸ¼
Siapa nih yg cari aebong? Yuk bisa cek disini stoknya ready &amp; official ya buruan sebelum habis!
1 https://t.co/S9â€¦",1
92,2022-10-30 14:11:04+00:00,inooyamalovr,"@agnestaruli_ 1 hari ajaa wkwkwk 
https://t.co/8SaZksc1YB",0
93,2022-10-30 14:09:32+00:00,kedaiboekoe,"RT @kedaiboekoe: Utas buku nonfiksi (umum) yang tersedia di Kedai. Akan diperbaharui secara berkala.

Pemesanan:
WhatsApp: https://t.co/5Mpâ€¦",0
94,2022-10-30 14:09:31+00:00,juneskyy,"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦",0
95,2022-10-30 14:09:21+00:00,skawngr_j,"Halo @tokopedia @TokopediaCare , kenapa pesanan saya dibatalkan sepihak dengan alasan melanggar syarat &amp; ketentuan?â€¦ https://t.co/Hp0spqA16O",0
96,2022-10-30 14:08:51+00:00,blefssing,"RT @akusayangdk: Hai MYğŸ‘‹ğŸ¼
Siapa nih yg cari aebong? Yuk bisa cek disini stoknya ready &amp; official ya buruan sebelum habis!
1 https://t.co/S9â€¦",1
97,2022-10-30 14:08:48+00:00,kedaiboekoe,"RT @kedaiboekoe: Utas buku filsafat yang tersedia di Kedai. Akan diperbaharui secara berkala.

Pemesanan:
WhatsApp: https://t.co/5MpO5Yzeilâ€¦",0
98,2022-10-30 14:08:42+00:00,chopeedia,Buat adek keponakan atau anak sabi nih. https://t.co/lip9qu0Rzw https://t.co/VCVt2glFnH,0
99,2022-10-30 14:08:20+00:00,kedaiboekoe,"RT @kedaiboekoe: Utas buku-buku agama/keislaman yang tersedia di Kedai. Akan diperbaharui secara berkala.

Pemesanan:
WhatsApp: https://t.câ€¦",0
