;Tweet;sentimen;step01;tokens;final_tokens;step02;ProcessedText
0;Akhirnya ktemu minyak yg ampuh ilngin gatal gigitan nyamuk setan dsiniğŸ˜. Gara2 temen kasi coba tadi. Wahhh langsungâ€¦ https://t.co/ooybu2KB35;0;akhirnya ktemu minyak yg ampuh ilngin gatal gigitan nyamuk setan dsini gara2 temen kasi coba tadi wahhh langsung coooybu2kb35;['akhirnya', 'ktemu', 'minyak', 'yg', 'ampuh', 'ilngin', 'gatal', 'gigitan', 'nyamuk', 'setan', 'dsini', 'gara2', 'temen', 'kasi', 'coba', 'tadi', 'wahhh', 'langsung', 'coooybu2kb35'];['akhirnya', 'ketemu', 'minyak', 'yang', 'ampuh', 'ilngin', 'gatal', 'gigitan', 'nyamuk', 'setan', 'dsini', 'gara2', 'teman', 'kasih', 'coba', 'tadi', 'wahhh', 'langsung', 'coooybu2kb35'];akhirnya ketemu minyak yang ampuh ilngin gatal gigitan nyamuk setan dsini gara2 teman kasih coba tadi wahhh langsung coooybu2kb35;akhir ketemu minyak ampuh ilngin gatal gigit nyamuk setan dsini gara2 teman kasih coba tadi wahhh langsung coooybu2kb35
1;"RT @sahabatganjarid: Tampil Gagah sekaligus menambah percaya diri kamu dengan kemeja warna army dari Sahabat Ganjar.

Segera beli melalui Sâ€¦";0;rt user tampil gagah sekaligus menambah percaya diri kamu dengan kemeja warna army dari sahabat ganjar segera beli melalui;['rt', 'user', 'tampil', 'gagah', 'sekaligus', 'menambah', 'percaya', 'diri', 'kamu', 'dengan', 'kemeja', 'warna', 'army', 'dari', 'sahabat', 'ganjar', 'segera', 'beli', 'melalui'];['rt', 'user', 'tampil', 'gagah', 'sekaligus', 'menambah', 'percaya', 'diri', 'kamu', 'dengan', 'kemeja', 'warna', 'army', 'dari', 'sahabat', 'ganjar', 'segera', 'beli', 'melalui'];rt user tampil gagah sekaligus menambah percaya diri kamu dengan kemeja warna army dari sahabat ganjar segera beli melalui;rt user tampil gagah sekaligus tambah percaya diri kamu kemeja warna army sahabat ganjar segera beli lalu
2;RT @nadilawantari_: [NEWS] Hari ini Nadila Wantari akan Live di Aplikasi Tokopedia, untuk berbincang-bincang dan juga akan menyanyikan bebeâ€¦;1;rt user news hari ini nadila wantari akan live di aplikasi tokopedia untuk berbincang bincang dan juga akan menyanyikan bebe;['rt', 'user', 'news', 'hari', 'ini', 'nadila', 'wantari', 'akan', 'live', 'di', 'aplikasi', 'tokopedia', 'untuk', 'berbincang', 'bincang', 'dan', 'juga', 'akan', 'menyanyikan', 'bebe'];['rt', 'user', 'news', 'hari', 'ini', 'nadila', 'wantari', 'akan', 'live', 'di', 'aplikasi', 'tokopedia', 'untuk', 'berbincang', 'bincang', 'dan', 'juga', 'akan', 'menyanyikan', 'bebe'];rt user news hari ini nadila wantari akan live di aplikasi tokopedia untuk berbincang bincang dan juga akan menyanyikan bebe;rt user news hari nadila wantari live aplikasi tokopedia bincang bincang juga nyanyi bebe
3;https://t.co/9uB8DiysT6 Cek harga grosir gulaku;0;co9ub8diyst6 cek harga grosir gulaku;['co9ub8diyst6', 'cek', 'harga', 'grosir', 'gulaku'];['co9ub8diyst6', 'cek', 'harga', 'grosir', 'gulaku'];co9ub8diyst6 cek harga grosir gulaku;co9ub8diyst6 cek harga grosir gula
4;https://t.co/gyzEK2PMUz https://t.co/B8QSt5Htjg qanun kabupaten aceh tengah nomor 4 tahun 2011;0;cogyzek time uz cob8qst5htjg qanun kabupaten aceh tengah nomor number tahun number;['cogyzek', 'time', 'uz', 'cob8qst5htjg', 'qanun', 'kabupaten', 'aceh', 'tengah', 'nomor', 'number', 'tahun', 'number'];['cogyzek', 'time', 'uz', 'cob8qst5htjg', 'qanun', 'kabupaten', 'aceh', 'tengah', 'nomor', 'number', 'tahun', 'number'];cogyzek time uz cob8qst5htjg qanun kabupaten aceh tengah nomor number tahun number;cogyzek time uz cob8qst5htjg qanun kabupaten aceh tengah nomor number tahun number
5;Ikut aku kejar hadiah dengan total nilai puluhan juta Rupiah lewat Panen Telur, yuk! Klik di sini:â€¦ https://t.co/xjba2TcxMe;0;ikut aku kejar hadiah dengan total nilai puluhan juta rupiah lewat panen telur yuk klik di sini coxjba2tcxme;['ikut', 'aku', 'kejar', 'hadiah', 'dengan', 'total', 'nilai', 'puluhan', 'juta', 'rupiah', 'lewat', 'panen', 'telur', 'yuk', 'klik', 'di', 'sini', 'coxjba2tcxme'];['ikut', 'aku', 'kejar', 'hadiah', 'dengan', 'total', 'nilai', 'puluhan', 'juta', 'rupiah', 'lewat', 'panen', 'telur', 'ayo', 'klik', 'di', 'sini', 'coxjba2tcxme'];ikut aku kejar hadiah dengan total nilai puluhan juta rupiah lewat panen telur ayo klik di sini coxjba2tcxme;ikut aku kejar hadiah total nilai puluh juta rupiah lewat panen telur ayo klik sini coxjba2tcxme
6;@twayboo_ @ohmybeautybank Ini nder link tokpednya yg butuh https://t.co/yEf2o9jY1M;0;user user ini nder link tokpednya yg butuh coyef2o9jy1m;['user', 'user', 'ini', 'nder', 'link', 'tokpednya', 'yg', 'butuh', 'coyef2o9jy1m'];['user', 'user', 'ini', 'nder', 'link', 'tokpednya', 'yang', 'butuh', 'coyef2o9jy1m'];user user ini nder link tokpednya yang butuh coyef2o9jy1m;user user nder link tokpednya butuh coyef2o9jy1m
7;"RT @Lenspp: âœ¨Produk Ampuh Untuk Bekas Lukaâœ¨

1 Serum badan Musk thahara
ğŸ–‡https://t.co/o8Qqcv6gHt

2 Vaseline gluta hya
ğŸ–‡https://t.co/YzcACCâ€¦";0;rt user produk ampuh untuk bekas luka number serum badan musk thahara coo8qqcv6ght number vaseline gluta hya coyzcacc;['rt', 'user', 'produk', 'ampuh', 'untuk', 'bekas', 'luka', 'number', 'serum', 'badan', 'musk', 'thahara', 'coo8qqcv6ght', 'number', 'vaseline', 'gluta', 'hya', 'coyzcacc'];['rt', 'user', 'produk', 'ampuh', 'untuk', 'bekas', 'luka', 'number', 'serum', 'badan', 'musk', 'thahara', 'coo8qqcv6ght', 'number', 'vaseline', 'gluta', 'hya', 'coyzcacc'];rt user produk ampuh untuk bekas luka number serum badan musk thahara coo8qqcv6ght number vaseline gluta hya coyzcacc;rt user produk ampuh bekas luka number serum badan musk thahara coo8qqcv6ght number vaseline gluta hya coyzcacc
8;"Semakin mudah belanja produk Iklilah Shop di Tokopedia. Cek aja, pasti ada yang kamu suka
https://t.co/2sprhGypXV https://t.co/Hgiz3PKAi1";0;semakin mudah belanja produk iklilah shop di tokopedia cek aja pasti ada yang kamu suka co2sprhgypxv cohgiz3pkai1;['semakin', 'mudah', 'belanja', 'produk', 'iklilah', 'shop', 'di', 'tokopedia', 'cek', 'aja', 'pasti', 'ada', 'yang', 'kamu', 'suka', 'co2sprhgypxv', 'cohgiz3pkai1'];['semakin', 'mudah', 'belanja', 'produk', 'iklilah', 'shop', 'di', 'tokopedia', 'cek', 'saja', 'pasti', 'ada', 'yang', 'kamu', 'suka', 'co2sprhgypxv', 'cohgiz3pkai1'];semakin mudah belanja produk iklilah shop di tokopedia cek saja pasti ada yang kamu suka co2sprhgypxv cohgiz3pkai1;makin mudah belanja produk iklilah shop tokopedia cek pasti yang kamu suka co2sprhgypxv cohgiz3pkai1
9;"RT @jayparkgf9: ğŸŒ· rekomendasi sling bag wanita ğŸŒ·

1. https://t.co/a6zK56bKkp
2. https://t.co/fIAaQI04O1
3. https://t.co/vhsW91BMMN
4. httpsâ€¦";0;rt user rekomendasi sling bag wanita number coa6zk56bkkp number cofiaaqi04o1 number covhsw91bmmn number https;['rt', 'user', 'rekomendasi', 'sling', 'bag', 'wanita', 'number', 'coa6zk56bkkp', 'number', 'cofiaaqi04o1', 'number', 'covhsw91bmmn', 'number', 'https'];['rt', 'user', 'rekomendasi', 'sling', 'bag', 'wanita', 'number', 'coa6zk56bkkp', 'number', 'cofiaaqi04o1', 'number', 'covhsw91bmmn', 'number', 'https'];rt user rekomendasi sling bag wanita number coa6zk56bkkp number cofiaaqi04o1 number covhsw91bmmn number https;rt user rekomendasi sling bag wanita number coa6zk56bkkp number cofiaaqi04o1 number covhsw91bmmn number https
10;"RT @akusayangdk: Hai MYğŸ‘‹ğŸ¼
Siapa nih yg cari aebong? Yuk bisa cek disini stoknya ready &amp; official ya buruan sebelum habis!
1 https://t.co/S9â€¦";1;rt user hai my siapa nih yg cari aebong yuk bisa cek disini stoknya ready official ya buruan sebelum habis number cos9;['rt', 'user', 'hai', 'my', 'siapa', 'nih', 'yg', 'cari', 'aebong', 'yuk', 'bisa', 'cek', 'disini', 'stoknya', 'ready', 'official', 'ya', 'buruan', 'sebelum', 'habis', 'number', 'cos9'];['rt', 'user', 'hai', 'my', 'siapa', 'ini', 'yang', 'cari', 'aebong', 'ayo', 'bisa', 'cek', 'disini', 'stoknya', 'ready', 'official', 'iya', 'buruan', 'sebelum', 'habis', 'number', 'cos9'];rt user hai my siapa ini yang cari aebong ayo bisa cek disini stoknya ready official iya buruan sebelum habis number cos9;rt user hai my siapa yang cari aebong ayo cek sini stok ready official iya buru habis number cos9
11;Gagal terus mau beli pulsa, mana promo nya gak balik lagi. ini gimana sih min kayak gak niat ngasi promo lu!!! Bikiâ€¦ https://t.co/fixC6dvSra;0;gagal terus mau beli pulsa mana promo nya gak balik lagi ini gimana sih min kayak gak niat ngasi promo lu biki cofixc6dvsra;['gagal', 'terus', 'mau', 'beli', 'pulsa', 'mana', 'promo', 'nya', 'gak', 'balik', 'lagi', 'ini', 'gimana', 'sih', 'min', 'kayak', 'gak', 'niat', 'ngasi', 'promo', 'lu', 'biki', 'cofixc6dvsra'];['gagal', 'terus', 'mau', 'beli', 'pulsa', 'mana', 'promo', 'nya', 'tidak', 'balik', 'lagi', 'ini', 'bagaimana', 'sih', 'min', 'kayak', 'tidak', 'niat', 'memberi', 'promo', 'kamu', 'biki', 'cofixc6dvsra'];gagal terus mau beli pulsa mana promo nya tidak balik lagi ini bagaimana sih min kayak tidak niat memberi promo kamu biki cofixc6dvsra;gagal terus mau beli pulsa mana promo nya balik ini bagaimana sih min kayak niat beri promo kamu bik cofixc6dvsra
12;@TokopediaCare Dapet uang 100k buat belanja di @tokopedia;0;user dapet uang 1 0 0 buat belanja di user;['user', 'dapet', 'uang', '1', '0', '0', 'buat', 'belanja', 'di', 'user'];['user', 'mendapat', 'uang', '1', '0', '0', 'buat', 'belanja', 'di', 'user'];user mendapat uang 1 0 0 buat belanja di user;user dapat uang 1 0 0 buat belanja user
13;@ohmybeautybank Parfume dr miniso doang sih nder murah 50 rebuan https://t.co/6UM0wiurOb https://t.co/Z6FqjIOASp;0;user parfume dr miniso doang sih nder murah number rebuan co6um0wiurob coz6fqjioasp;['user', 'parfume', 'dr', 'miniso', 'doang', 'sih', 'nder', 'murah', 'number', 'rebuan', 'co6um0wiurob', 'coz6fqjioasp'];['user', 'parfume', 'dari', 'miniso', 'saja', 'sih', 'nder', 'murah', 'number', 'rebuan', 'co6um0wiurob', 'coz6fqjioasp'];user parfume dari miniso saja sih nder murah number rebuan co6um0wiurob coz6fqjioasp;user parfume miniso sih nder murah number rebu co6um0wiurob coz6fqjioasp
14;"@majeliskucing Kok nggak ditolongin ?
https://t.co/qJiEu47J6c";0;user kok nggak ditolongin coqjieu47j6c;['user', 'kok', 'nggak', 'ditolongin', 'coqjieu47j6c'];['user', 'kok', 'nggak', 'ditolongin', 'coqjieu47j6c'];user kok nggak ditolongin coqjieu47j6c;user kok ditolongin coqjieu47j6c
15;@__enaktau ini tapi expired maret 2023 (duh mahal y sekarang hiks) https://t.co/Ta1yLJGZbo;-1;user ini tapi expired maret number duh mahal sekarang hiks cota1yljgzbo;['user', 'ini', 'tapi', 'expired', 'maret', 'number', 'duh', 'mahal', 'sekarang', 'hiks', 'cota1yljgzbo'];['user', 'ini', 'tapi', 'expired', 'maret', 'number', 'aduh', 'mahal', 'sekarang', 'hiks', 'cota1yljgzbo'];user ini tapi expired maret number aduh mahal sekarang hiks cota1yljgzbo;user tapi expired maret number aduh mahal sekarang hiks cota1yljgzbo
16;"@babangkres @itskindavienny @BankBCA Modus lama penipu, 
Kalo ketemu pembeli kayak gitu ajak aja ke iklan tokopedia atau sejenis.";0;user user user modus lama penipu kalo ketemu pembeli kayak gitu ajak aja ke iklan tokopedia atau sejenis;['user', 'user', 'user', 'modus', 'lama', 'penipu', 'kalo', 'ketemu', 'pembeli', 'kayak', 'gitu', 'ajak', 'aja', 'ke', 'iklan', 'tokopedia', 'atau', 'sejenis'];['user', 'user', 'user', 'modus', 'lama', 'penipu', 'kalau', 'ketemu', 'pembeli', 'kayak', 'gitu', 'ajak', 'saja', 'ke', 'iklan', 'tokopedia', 'atau', 'sejenis'];user user user modus lama penipu kalau ketemu pembeli kayak gitu ajak saja ke iklan tokopedia atau sejenis;user user user modus lama tipu kalau ketemu beli kayak gitu ajak ke iklan tokopedia jenis
17;"RT @jeonjungkookman: Link
Shopee
ğŸ”— https://t.co/JKLGXCyoZk
Tokopedia
ğŸ”— Nyusul

âœ”ï¸ biaya packing + admin
ğŸ“ Tangerang, Indonesia";0;rt user link shopee cojklgxcyozk tokopedia nyusul biaya packing admin tangerang indonesia;['rt', 'user', 'link', 'shopee', 'cojklgxcyozk', 'tokopedia', 'nyusul', 'biaya', 'packing', 'admin', 'tangerang', 'indonesia'];['rt', 'user', 'link', 'shopee', 'cojklgxcyozk', 'tokopedia', 'nyusul', 'biaya', 'packing', 'admin', 'tangerang', 'indonesia'];rt user link shopee cojklgxcyozk tokopedia nyusul biaya packing admin tangerang indonesia;rt user link shopee cojklgxcyozk tokopedia nyusul biaya packing admin tangerang indonesia
18;"bantu klik link tokopedia ini ya, yg mau di klik boleh rep/dm.

https://t.co/LuRBDyuCUR
https://t.co/nV0jDjqWpI

Vaâ€¦ https://t.co/qd3OWt5t63";0;bantu klik link tokopedia ini ya yg mau di klik boleh rep dm colurbdyucur conv0jdjqwpi va coqd3owt5t63;['bantu', 'klik', 'link', 'tokopedia', 'ini', 'ya', 'yg', 'mau', 'di', 'klik', 'boleh', 'rep', 'dm', 'colurbdyucur', 'conv0jdjqwpi', 'va', 'coqd3owt5t63'];['bantu', 'klik', 'link', 'tokopedia', 'ini', 'iya', 'yang', 'mau', 'di', 'klik', 'boleh', 'rep', 'dm', 'colurbdyucur', 'conv0jdjqwpi', 'va', 'coqd3owt5t63'];bantu klik link tokopedia ini iya yang mau di klik boleh rep dm colurbdyucur conv0jdjqwpi va coqd3owt5t63;bantu klik link tokopedia iya mau klik rep dm colurbdyucur conv0jdjqwpi va coqd3owt5t63
19;Halo min @IndosatCare , tadi saya beli paket Freedom internet 18GB lewat tokopedia. Kuota utama sama nelponnya masuâ€¦ https://t.co/2rxUfeY97R;0;halo min user tadi saya beli paket freedom internet 1 8 gb lewat tokopedia kuota utama sama nelponnya masu co2rxufey97r;['halo', 'min', 'user', 'tadi', 'saya', 'beli', 'paket', 'freedom', 'internet', '1', '8', 'gb', 'lewat', 'tokopedia', 'kuota', 'utama', 'sama', 'nelponnya', 'masu', 'co2rxufey97r'];['halo', 'min', 'user', 'tadi', 'saya', 'beli', 'paket', 'freedom', 'internet', '1', '8', 'gb', 'lewat', 'tokopedia', 'kuota', 'utama', 'sama', 'nelponnya', 'masu', 'co2rxufey97r'];halo min user tadi saya beli paket freedom internet 1 8 gb lewat tokopedia kuota utama sama nelponnya masu co2rxufey97r;halo min user tadi beli paket freedom internet 1 8 gb lewat tokopedia kuota utama sama nelponnya masu co2rxufey97r
20;"1. Universitas Bina Nusantara

Binus menjadi kampus swasta nomor 1 di Indonesia. 
Kampus ini unggul dalam teknologiâ€¦ https://t.co/fz7ZnQOwDu";0;number universitas bina nusantara binus menjadi kampus swasta nomor number di indonesia kampus ini unggul dalam teknologi cofz7znqowdu;['number', 'universitas', 'bina', 'nusantara', 'binus', 'menjadi', 'kampus', 'swasta', 'nomor', 'number', 'di', 'indonesia', 'kampus', 'ini', 'unggul', 'dalam', 'teknologi', 'cofz7znqowdu'];['number', 'universitas', 'bina', 'nusantara', 'binus', 'menjadi', 'kampus', 'swasta', 'nomor', 'number', 'di', 'indonesia', 'kampus', 'ini', 'unggul', 'dalam', 'teknologi', 'cofz7znqowdu'];number universitas bina nusantara binus menjadi kampus swasta nomor number di indonesia kampus ini unggul dalam teknologi cofz7znqowdu;number universitas bina nusantara bus jadi kampus swasta nomor number indonesia kampus unggul teknologi cofz7znqowdu
21;"@semanticloop Ini kah?
https://t.co/y6M4boCD13 image";0;user ini kah coy6m4bocd13 image;['user', 'ini', 'kah', 'coy6m4bocd13', 'image'];['user', 'ini', 'kah', 'coy6m4bocd13', 'image'];user ini kah coy6m4bocd13 image;user kah coy6m4bocd13 image
22;Pengen tau deh,kalau versi bunda ngebersihin kamar dari debu gimana ya ? versi aku sih vacuum cleaner sama air puriâ€¦ https://t.co/F1ryRCcobU;-1;pengen tau deh kalau versi bunda ngebersihin kamar dari debu gimana ya versi aku sih vacuum cleaner sama air puri cof1ryrccobu;['pengen', 'tau', 'deh', 'kalau', 'versi', 'bunda', 'ngebersihin', 'kamar', 'dari', 'debu', 'gimana', 'ya', 'versi', 'aku', 'sih', 'vacuum', 'cleaner', 'sama', 'air', 'puri', 'cof1ryrccobu'];['ingin', 'tau', 'deh', 'kalau', 'versi', 'bunda', 'ngebersihin', 'kamar', 'dari', 'debu', 'bagaimana', 'iya', 'versi', 'aku', 'sih', 'vacuum', 'cleaner', 'sama', 'air', 'puri', 'cof1ryrccobu'];ingin tau deh kalau versi bunda ngebersihin kamar dari debu bagaimana iya versi aku sih vacuum cleaner sama air puri cof1ryrccobu;tau deh kalau versi bunda ngebersihin kamar debu bagaimana iya versi aku sih vacuum cleaner sama air puri cof1ryrccobu
23;Lah ini kenapa dibalikin -_- ? @tokopedia https://t.co/LmIXxSUg2I;0;lah ini kenapa dibalikin _ user colmixxsug2i;['lah', 'ini', 'kenapa', 'dibalikin', '_', 'user', 'colmixxsug2i'];['lah', 'ini', 'kenapa', 'dibalikin', '_', 'user', 'colmixxsug2i'];lah ini kenapa dibalikin _ user colmixxsug2i;lah kenapa dibalikin user colmixxsug2i
24;"@Futsuri1 Buat yng mau lapor itu ke link produknya, scroll paling bwh klik laporkan
Next stepnya silakan di ikuti aâ€¦ https://t.co/JTqUGJVaXL";0;user buat yng mau lapor itu ke link produknya scroll paling bwh klik laporkan next stepnya silakan di ikuti cojtqugjvaxl;['user', 'buat', 'yng', 'mau', 'lapor', 'itu', 'ke', 'link', 'produknya', 'scroll', 'paling', 'bwh', 'klik', 'laporkan', 'next', 'stepnya', 'silakan', 'di', 'ikuti', 'cojtqugjvaxl'];['user', 'buat', 'yang', 'mau', 'lapor', 'itu', 'ke', 'link', 'produknya', 'scroll', 'paling', 'bwh', 'klik', 'laporkan', 'next', 'stepnya', 'silakan', 'di', 'ikuti', 'cojtqugjvaxl'];user buat yang mau lapor itu ke link produknya scroll paling bwh klik laporkan next stepnya silakan di ikuti cojtqugjvaxl;user buat mau lapor ke link produk scroll paling bwh klik lapor next step sila ikut cojtqugjvaxl
25;@tokopedia l taewon apaan sih;0;user taewon apaan sih;['user', 'taewon', 'apaan', 'sih'];['user', 'taewon', 'apaan', 'sih'];user taewon apaan sih;user taewon apa sih
26;"@JapanMerchFess Monggo nder mikey siap kirim, dom jogja yaa
ğŸŠÂ  https://t.co/QifAoUMQG8
ğŸ https://t.co/c0NS7HRV05 https://t.co/PT8G0ZMlPl";0;user monggo nder mikey siap kirim dom jogja yaa coqifaoumqg8 coc0ns7hrv05 copt8g0zmlpl;['user', 'monggo', 'nder', 'mikey', 'siap', 'kirim', 'dom', 'jogja', 'yaa', 'coqifaoumqg8', 'coc0ns7hrv05', 'copt8g0zmlpl'];['user', 'monggo', 'nder', 'mikey', 'siap', 'kirim', 'dom', 'jogja', 'iya', 'coqifaoumqg8', 'coc0ns7hrv05', 'copt8g0zmlpl'];user monggo nder mikey siap kirim dom jogja iya coqifaoumqg8 coc0ns7hrv05 copt8g0zmlpl;user monggo nder mikey siap kirim dom jogja iya coqifaoumqg8 coc0ns7hrv05 copt8g0zmlpl
